evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
817,0.9164748370709577,0.3442818460411736,0.3460741280971853,0.39651340689199466,18.99458676432738,999999.0,0.999731255038968,8
817,0.7666343601886685,0.9,0.146260658915285,0.0,72.7794017315319,701352.0,0.9610319806503628,1
817,0.8459517876499274,1.0,0.17498217663625132,0.0,100.0,716458.0,0.9626444504165547,3
817,1.0,0.4693890832245333,0.03853784190690847,0.0,51.53675660322398,742258.0,0.9411448535339962,3
817,0.8984111614681062,0.7848340526946915,0.17098492914266142,0.0,100.0,704840.0,0.9484009674818598,1
817,0.999787990850091,1.0,0.0,0.5365925409890113,10.503999304745072,815031.0,0.008868583714055411,1
817,1.0,0.694603672462943,0.260097302290602,0.0,100.0,769906.5,0.9269013705993012,2
817,0.9147851745202544,0.11110152009265027,0.0,0.0,1.0,788133.5,0.8797366299381887,2
817,0.8792774326700448,0.8775645975543546,0.13113988095904985,0.47433615052811307,1.0,822690.5,0.009809191077667312,2
817,0.9680909008627133,0.6240933988635337,0.005251266268026571,0.5741981149207788,100.0,833709.5,0.009137328675087375,2
817,1.0,1.0,0.0,0.3702008590148418,1.0,841099.0,0.009540446116635293,4
817,1.0,0.10437890843298248,0.0,0.0,1.0,785749.0,0.7809728567589358,1
817,0.8532059912820485,0.330899664962079,0.0,0.0,4.27193923555522,752976.0,0.9346949744692287,1
817,1.0,1.0,0.014646947564008096,0.049486086989554263,61.12638607184847,794200.0,0.40741736092448266,1
817,0.8956660757068698,0.9261175653963899,0.15513582214178628,0.15176473082812197,100.0,795706.0,0.2907820478366031,1
817,1.0,0.8291367119891002,0.013395046653399459,0.11781024840786108,61.76057839631384,796636.0,0.14592851384036554,1
817,0.971781516504519,0.8351516338299408,0.0,0.18642850721800616,1.0,796155.5,0.20290244557914539,2
817,0.9908803921179653,1.0,0.0,0.2564963785653261,1.0,797427.0,0.1276538564901908,3
817,0.9984886750031796,0.6899580969117641,0.052675656853846585,0.03282778959682935,99.89198740024652,792513.5,0.6472722386455254,2
817,1.0,0.7286958869910175,0.0018510134509713133,0.14442882278959387,2.9741174259663965,797267.5,0.06973931738779898,2
817,0.4430458726920846,1.0,0.11948532932096212,0.6560069574773949,1.0,799713.0,0.02257457672668639,2
817,0.9107118720516102,1.0,0.0,0.4501995293283966,1.0,798589.0,0.0368180596613813,1
817,0.9255963302075809,0.9995849609375,0.00625,0.2729829180643961,1.0,798110.0,0.1171728030099436,3
817,0.7957018875810624,0.6529429609770422,0.1393348649494781,0.3306233000416497,98.47286077256494,799297.0,0.059930126310131726,3
817,1.0,0.8405030697936435,0.055570948079760735,0.13621756219790357,65.68527171051302,796773.0,0.07309862940069878,1
817,0.7097617143336448,0.6347837057447593,0.0,0.4150503354690153,1.0,798377.0,0.044074173609244816,1
817,0.8441279279273839,1.0,0.034345538561890356,0.4433146272449248,100.0,799029.0,0.016393442622950838,1
817,1.0,1.0,0.2750063705210543,0.0,100.0,798871.0,0.9551195915076592,5
817,0.9532918441079472,0.8724435463523963,0.0020960281865834802,0.40808284330841477,8.77732405183358,799143.5,0.028083848427842006,2
817,0.8163337993889511,0.26360033572584357,0.01856628053408739,0.36616400534917426,47.749670097963985,799402.0,0.009674818597151358,1
817,0.9726251427897059,0.9547201264484629,0.0,0.45635710646853717,1.0,798921.0,0.019618382155334624,1
817,1.0,1.0,0.0,1.0,98.91376402567474,992233.0,0.5407148615963451,5
817,0.961888315508665,0.7710113353131246,4.6260455530304923E-4,0.5726736139304589,5.758101643208384,821789.0,0.008868583714055411,1
817,0.04686421668747198,0.5302733450958761,0.813082476203272,0.8003383407638117,56.29898673927474,1000000.0,1.0,8
817,1.0,0.7838536771107893,0.0,0.5855978826200181,10.864818515409022,916639.0,0.009674818597151358,3
817,1.0,0.8514112771866145,0.0,0.5528339301572207,1.0,898161.5,0.009406073636119339,2
817,0.8620733307106856,0.8220498309744134,0.0,0.5705041673793697,25.711476116257483,810468.0,0.009943563558183266,1
817,0.44764497666719094,0.6250381058378738,0.0,0.04245330138952297,1.0,793794.0,0.722386455253964,1
817,0.8423829499377898,0.3020100490744305,0.0,0.09125239626603907,3.3647277755089284,797060.0,0.4226014512227896,2
817,0.8678262111487054,0.5604147276924785,0.016848413940063197,0.3343685896401968,28.80772556387354,798389.5,0.07927976350443433,2
817,0.8208070854810636,0.7230618114348789,0.0,0.4366604310579145,1.0,798980.0,0.024187046492878284,1
817,0.9776890053143543,0.9078551970500337,0.0,0.2834574054854127,1.0,798174.5,0.09097016930932544,2
817,1.0,1.0,0.20310203172344,0.15351520147697695,47.401006154997084,799157.5,0.05173340499865631,2
817,0.8485563092189983,0.6362750811068679,0.0,0.5538781839040204,29.03502161705557,810790.0,0.009943563558183266,1
817,0.8881323530261325,0.7721738271671845,0.0,0.0,100.0,785548.0,0.9658693899489385,3
817,0.9538060532502182,0.0,0.0,0.0,1.0,992418.0,0.5534802472453642,4
817,0.1933958337905614,0.34138723883898725,0.019206606063679146,1.0,22.628054177294825,999972.0,0.998925020155872,5
817,0.7828699436917658,0.7187860031706857,0.012959049856480798,0.45772635183260957,35.19860099255499,827628.0,0.009406073636119339,1
817,1.0,0.89443318378665,0.0,0.3345497818495984,1.0,835590.0,0.008868583714055411,1
817,0.9232386686414474,1.0,0.004149480884858734,0.0,18.772409429914926,751491.5,0.9674818597151303,2
817,0.956092580284032,1.0,0.25,0.3613025190049526,1.0,828381.0,0.00913732867508732,1
817,0.9333482128353832,0.9167461758987757,0.05371617842707616,0.3039130223907289,43.938748974799424,797741.0,0.0892233270626176,1
817,0.9984375,0.7206051943314576,0.05348590152418306,0.035209621472657965,100.0,795939.0,0.6468691212039774,1
817,0.37499162442031353,0.11550576368291249,0.0,0.05452862488099163,1.0,798742.0,0.6218758398280032,3
817,0.0865979898253606,0.1320231690576929,0.0,0.007592195196328533,100.0,798686.0,0.930663800053749,3
817,0.8016687277938783,1.0,0.0,0.29012759734053684,100.0,798885.0,0.1590970169309326,3
817,0.3596805372655231,0.7942900395958584,0.0,0.4167108497138459,1.0,798873.0,0.2700886858371405,3
817,0.9445808871536071,0.7632785062505971,0.00997095695226462,0.0,7.6691419885171594,727417.0,0.9629131953775867,1
817,0.6577914122925305,0.43078859940651126,0.0,0.0,100.0,749030.0,0.9610319806503628,1
817,1.0,0.7904399096101062,0.1826406650273959,0.0,100.0,756682.0,0.9543133566245633,1
817,0.6671004714603269,0.8055245944885612,0.0,0.7903656225176243,44.416105140043776,881149.5,0.009943563558183266,2
817,0.6737431615888587,1.0,0.0,0.8510494901638705,88.17075888158797,881930.0,0.009809191077667312,2
817,1.0,1.0,0.018193710545593832,0.0,63.7111631685853,792123.0,0.9661381349099705,3
817,0.9446728705882985,0.7045699703768116,0.0,0.7710922682214054,43.24780775093764,886849.0,0.009809191077667312,2
817,0.7907130290018931,0.7420968566136974,0.0,0.5647100650431139,7.828808885326644,854334.0,0.00913732867508732,1
817,1.0,0.612091844853552,0.0,0.015006200607968576,100.0,796122.0,0.6826122010212308,1
817,1.0,0.8291367119891002,0.013395046653399459,0.11781024840786108,61.84759011506384,798222.0,0.09137328675087342,1
817,1.0,0.899066648632723,0.0019131988098004759,0.35602362218482236,1.7255010932188328,861437.0,0.00913732867508732,1
817,0.8894069437511146,0.4473212408493315,0.03476910217813073,0.36610046615999087,97.14904857090043,799529.0,0.028218220908358016,1
817,0.7272746080579695,1.0,0.019368512902386736,0.11593935569128293,5.456194109411326,796821.0,0.42999193765116905,1
817,0.5043179226517802,0.8569766731099783,0.0,0.3732338682216281,27.482721168753248,797938.0,0.1980650362805697,1
817,0.3082245351374943,0.6922088049900623,0.0,0.47534804952469567,13.677996726480446,799408.0,0.28621338349905934,3
817,0.9209597857646511,0.29088573164680204,0.315429253239306,0.5880754032774276,93.96396019869736,999997.0,0.9993281375974201,4
817,0.8061220825633965,1.0,0.0,0.6218554081894974,100.0,843433.0,0.009406073636119339,1
817,0.9636086742884042,0.7842687499076817,0.0,0.3508642961624429,1.0,799213.0,0.04783660306369253,1
817,0.8809356416103246,0.3991761917635807,0.0,0.5053240432565195,37.63801586612389,852976.0,0.009406073636119339,1
817,0.9563160034450061,0.3657828215444104,0.0,0.5755362772077042,39.88647434296878,839364.0,0.009674818597151358,1
817,0.8926184234287179,0.9482397846822014,0.16229088145874024,0.0,84.74130755514935,753632.0,0.9631819403386187,1
817,1.0,0.7997467892736227,0.21665012036189218,0.0,99.95155701643044,792588.0,0.9505509271701156,1
817,0.9999148857700693,1.0,0.1379466703272235,0.39959370738907607,100.0,799882.0,0.03386186509002953,1
817,0.8258477233458964,1.0,0.22180113015757258,0.18376643053549296,1.0,797971.0,0.24778285407148615,1
817,0.47777241823791994,0.8337126049831073,0.20852343465097412,0.33418854200456843,98.13496843518939,799217.0,0.15479709755442084,2
817,1.0,0.6988103072121842,0.0,1.0,99.505,992229.0,0.5396398817522172,3
817,0.963467624789495,0.7556321219018474,0.0012117111888573816,0.5221462249675957,7.322713073960138,829966.0,0.009943563558183266,1
817,0.961884886517425,0.6310487223074571,0.0,0.5385878715458615,100.0,839522.0,0.009674818597151358,1
817,0.662961330506664,0.5377694756891798,0.4466829836771239,0.4433691619425683,21.29426222711392,999999.0,0.999731255038968,5
817,0.9179931347882342,0.20421985284239275,0.36237135980662555,0.5271792843391679,100.0,999999.0,0.999731255038968,5
817,1.0,0.216517638402056,0.5012129927817661,0.6172315350454258,100.0,999999.0,0.999731255038968,5
817,0.8021122959150246,0.2868883389392912,0.3872572949886366,0.5954888221181083,92.95664269899046,999999.0,0.999731255038968,5
817,1.0,0.7146998163715659,0.8018765008631086,0.2787429159089196,67.31210844823852,999999.0,0.999731255038968,5
817,0.8072458238408978,0.6666060505830815,0.0014824353864493337,0.0,70.08800553668785,762299.0,0.9639881752217145,1
817,0.5585313632813794,0.8885632633986621,0.0,0.743960360319765,19.92836284336694,799924.0,0.03843052942757319,1
817,0.5010798681013799,0.9015683457152015,0.0014736939193060804,0.26666478690046397,5.107351081843348,798163.0,0.2905133028755711,1
817,0.8604307372427955,0.5949737665528947,0.001007080078125,0.3062289939086569,40.34855808932577,799183.0,0.0736361193227627,1
817,0.8875055290132398,0.6876780119753847,0.2813256639868804,0.17720457292564834,1.0,799197.0,0.07309862940069878,1
817,0.0,0.4146192864425597,0.9558822083327331,0.0,100.0,1000000.0,1.0,5
817,1.0,0.9565098553075817,0.0,0.41172390677405307,12.240353083007737,869448.0,0.009406073636119339,1
817,0.8865251956619472,0.9343928093282143,0.0,0.02332456470906031,42.19213162346207,797022.0,0.7487234614350982,1
817,0.977627044328718,0.6265995502405952,0.0,1.0,80.91265330355341,992246.0,0.5990325181402849,3
817,1.0,1.0,0.016070136880180795,0.0,54.17765988056075,772275.0,0.9639881752217145,1
