evolution$generation,probaMove,probaBirth,probaDeath,probaDeathByOvercrowding,initialPopulation,popObj,occupiedObj,evolution$samples
990,0.9164748370709577,0.3442818460411736,0.3460741280971853,0.39651340689199466,18.99458676432738,999999.0,0.999731255038968,9
990,1.0,0.89443318378665,0.0,0.3345497818495984,1.0,835590.0,0.008868583714055411,1
990,0.7666343601886685,0.9,0.146260658915285,0.0,72.7794017315319,701352.0,0.9610319806503628,1
990,1.0,0.8291367119891002,0.013395046653399459,0.11781024840786108,61.76057839631384,796636.0,0.14592851384036554,1
990,1.0,0.4693890832245333,0.03853784190690847,0.0,51.53675660322398,742264.0,0.9427573233001881,4
990,1.0,1.0,0.0,0.3702008590148418,1.0,842051.0,0.00913732867508732,5
990,0.8532059912820485,0.330899664962079,0.0,0.0,4.27193923555522,752976.0,0.9346949744692287,1
990,0.8396043804346878,0.6236819725135473,0.17893155875366826,0.0010657643267738687,82.40664116956492,785453.0,0.916957807041118,1
990,0.8459517876499274,1.0,0.17498217663625132,0.0,100.0,716458.0,0.9626444504165547,3
990,0.9324483377973944,0.783588272235984,0.0,0.0,6.169792972530241,717415.0,0.9603601182477829,2
990,0.8620733307106856,0.8220498309744134,0.0,0.5705041673793697,25.711476116257483,808598.5,0.009674818597151302,2
990,1.0,0.694603672462943,0.260097302290602,0.0,100.0,769906.5,0.9269013705993012,2
990,0.999787990850091,1.0,0.0,0.5365925409890113,10.503999304745072,815688.0,0.009271701155603385,2
990,0.9147851745202544,0.11110152009265027,0.0,0.0,1.0,788133.5,0.8797366299381887,2
990,0.8984111614681062,0.7848340526946915,0.17098492914266142,0.0,100.0,704840.0,0.9484009674818598,1
990,0.9561792806422933,0.7104890647205265,0.0,0.39998057082657,39.909928748523484,812507.0,0.00913732867508732,1
990,0.9680909008627133,0.6240933988635337,0.005251266268026571,0.5741981149207788,100.0,833709.5,0.009137328675087375,2
990,1.0,0.10437890843298248,0.0,0.0,1.0,785749.0,0.7809728567589358,1
990,0.9984886750031796,0.6899580969117641,0.052675656853846585,0.03282778959682935,99.89198740024652,792780.0,0.6468691212039774,3
990,0.963467624789495,0.7556321219018474,0.0012117111888573816,0.5221462249675957,7.322713073960138,811411.0,0.009943563558183266,3
990,1.0,1.0,0.014646947564008096,0.049486086989554263,61.12638607184847,794200.0,0.40741736092448266,1
990,0.8760938412732621,1.0,0.0,0.5422587337193115,6.113859938996136,799870.0,0.009406073636119339,1
990,0.971781516504519,0.8351516338299408,0.0,0.18642850721800616,1.0,796604.0,0.2101585595270089,3
990,0.9732963554195776,0.8354670791161298,0.0,0.18397782224359674,24.88154624283552,795401.0,0.1977962913195378,1
990,1.0,0.8405030697936435,0.055570948079760735,0.13621756219790357,65.68527171051302,796773.0,0.07309862940069878,1
990,0.8294401465980676,0.6345369617996932,0.0,0.4453269358807503,1.0,799559.0,0.012631013168503125,1
990,0.9681751175046533,0.5384680035340454,0.0,0.33304754976985457,18.161146599225585,797820.0,0.027949475947325997,1
990,1.0,0.7286958869910175,0.0018510134509713133,0.14442882278959387,2.9741174259663965,797267.5,0.06973931738779898,2
990,0.8617180868942789,0.938472053124791,0.09574649199120093,0.46581084198470346,1.0,799394.5,0.014512227895726926,2
990,0.7957018875810624,0.6529429609770422,0.1393348649494781,0.3306233000416497,98.47286077256494,799338.0,0.06423004568664342,4
990,0.9776890053143543,0.9078551970500337,0.0,0.2834574054854127,1.0,797104.0,0.11287288363343184,3
990,0.9532918441079472,0.8724435463523963,0.0020960281865834802,0.40808284330841477,8.77732405183358,798305.0,0.030368180596613836,3
990,0.8016687277938783,1.0,0.0,0.29012759734053684,100.0,798761.5,0.15869389948938462,4
990,1.0,0.8291367119891002,0.013395046653399459,0.11781024840786108,61.84759011506384,798222.0,0.09137328675087342,3
990,0.8441279279273839,1.0,0.034345538561890356,0.4433146272449248,100.0,798536.0,0.018543402311206658,2
990,0.8526631728194015,0.41470264098858756,0.0,0.36704104019128314,100.0,798846.0,0.013437248051599071,1
990,1.0,0.5677953637131727,0.0,0.13414350889868873,100.0,797760.0,0.062080085998387546,1
990,1.0,1.0,0.2750063705210543,0.0,100.0,798871.0,0.9551195915076592,5
990,0.0865979898253606,0.1320231690576929,0.0,0.007592195196328533,100.0,798644.5,0.929991937651169,4
990,0.04686421668747198,0.5302733450958761,0.813082476203272,0.8003383407638117,56.29898673927474,1000000.0,1.0,8
990,1.0,0.7838536771107893,0.0,0.5855978826200181,10.864818515409022,912924.0,0.009674818597151358,5
990,1.0,0.899066648632723,0.0019131988098004759,0.35602362218482236,1.7255010932188328,861437.0,0.00913732867508732,3
990,1.0,0.7904399096101062,0.1826406650273959,0.0,100.0,764267.0,0.9509540446116636,2
990,1.0,1.0,0.0,0.5588204723835237,1.0981903076171875,898274.0,0.008868583714055411,1
990,0.7907130290018931,0.7420968566136974,0.0,0.5647100650431139,7.828808885326644,853199.0,0.009674818597151358,3
990,0.961888315508665,0.7710113353131246,4.6260455530304923E-4,0.5726736139304589,5.758101643208384,831733.0,0.009406073636119339,2
990,0.8792774326700448,0.8775645975543546,0.13113988095904985,0.47433615052811307,1.0,823930.0,0.009943563558183266,3
990,0.956092580284032,1.0,0.25,0.3613025190049526,1.0,828381.0,0.00913732867508732,1
990,0.44764497666719094,0.6250381058378738,0.0,0.04245330138952297,1.0,793794.0,0.722386455253964,1
990,0.8163337993889511,0.26360033572584357,0.01856628053408739,0.36616400534917426,47.749670097963985,812340.5,0.009809191077667312,2
990,0.9942389836013219,0.8867232623183752,0.13343657113075483,0.16581964166172125,1.0,795796.0,0.24455791453910236,1
990,0.8956660757068698,0.9261175653963899,0.15513582214178628,0.15176473082812197,100.0,795706.0,0.2907820478366031,1
990,0.9908803921179653,1.0,0.0,0.2564963785653261,1.0,797427.0,0.1276538564901908,3
990,0.8423829499377898,0.3020100490744305,0.0,0.09125239626603907,3.3647277755089284,797060.0,0.4226014512227896,2
990,1.0,0.7080407409563485,0.007728586287202885,0.21263228521789532,19.511205333369272,799174.0,0.020290244557914505,2
990,0.8678262111487054,0.5604147276924785,0.016848413940063197,0.3343685896401968,28.80772556387354,798409.0,0.07659231389411447,3
990,0.8355357513484611,0.49470043156730603,0.03542714475489088,0.4378373245997783,100.0,799067.0,0.01612469766191882,1
990,0.9255963302075809,0.9995849609375,0.00625,0.2729829180643961,1.0,798110.0,0.1171728030099436,3
990,0.9793604245133327,0.554447888763667,0.0,0.34195233705445793,5.771178408981937,798161.0,0.049180327868852514,1
990,0.9864667811816895,1.0,0.0,0.42414393301364617,8.627356246250962,798624.0,0.024187046492878284,1
990,1.0,1.0,0.0,1.0,98.91376402567474,992233.0,0.5407148615963451,5
990,1.0,0.823099659560351,0.0,0.5826314952958639,24.375039620821585,912905.0,0.008868583714055411,1
990,0.8848891478136081,0.9287173506032932,0.0,0.0,100.0,706223.0,0.9666756248320344,1
990,0.9553478208143965,0.5695293225459036,0.0,0.43127352943288655,100.0,800620.0,0.020021499596882597,2
990,0.9232386686414474,1.0,0.004149480884858734,0.0,18.772409429914926,747498.0,0.9685568395592583,3
990,0.9882783785414075,0.48165578560096933,0.0,0.0,5.220547274784343,750213.0,0.9492072023649557,1
990,0.8485563092189983,0.6362750811068679,0.0,0.5538781839040204,29.03502161705557,810790.0,0.009943563558183266,1
990,0.7940447724385935,0.6544444582213962,0.14453370788792558,0.0,18.16260658481018,749928.0,0.9518946519752755,1
990,0.9210504713258427,0.8622821806766914,0.0374745946716558,0.6151398109315163,62.27680566867513,832782.0,0.00913732867508732,1
990,0.7664384820093672,0.7022762394065597,0.0,0.04108077299636764,7.4247301905455165,794918.0,0.6764310669174953,1
990,0.9333482128353832,0.9167461758987757,0.05371617842707616,0.3039130223907289,43.938748974799424,797741.0,0.0892233270626176,1
990,0.8126171377839311,0.6211774282703384,0.20575066142579937,0.05764530101024609,100.0,795414.0,0.5302338081160978,1
990,0.8881323530261325,0.7721738271671845,0.0,0.0,100.0,785548.0,0.9658693899489385,3
990,0.872761657240342,1.0,0.16069311505718575,0.3126616396180626,97.14721191690128,798029.0,0.06638000537489919,1
990,0.8096511048596637,0.6075822136311612,0.005105331465119057,0.4272669394892282,62.41751005658939,798478.0,0.04837409298575657,1
990,0.7097617143336448,0.6347837057447593,0.0,0.4150503354690153,1.0,798670.5,0.050927170115560305,2
990,0.9903838919255022,0.8674640359221415,3.377613023080541E-4,0.3368697853465351,1.0,797359.0,0.09002956194571354,1
990,0.9726251427897059,0.9547201264484629,0.0,0.45635710646853717,1.0,798921.0,0.019618382155334624,1
990,0.6575961455260577,0.6259788694870003,0.0,0.3450563556072249,100.0,797754.0,0.0752485890889546,1
990,1.0,1.0,0.018193710545593832,0.0,63.7111631685853,792123.0,0.9661381349099705,3
990,0.9420777586922985,0.8654902111270824,0.0033337946079045953,0.5014067422011362,1.63100382255399,822971.0,0.009406073636119339,1
990,0.4430458726920846,1.0,0.11948532932096212,0.6560069574773949,1.0,799713.0,0.02257457672668639,2
990,1.0,1.0,0.20310203172344,0.15351520147697695,47.401006154997084,799157.5,0.05173340499865631,2
990,0.9597518038313293,0.5543502579185065,0.002053643101725803,0.3419560318228072,1.4533760700763736,798994.0,0.023112066648750318,1
990,0.9107118720516102,1.0,0.0,0.4501995293283966,1.0,798589.0,0.0368180596613813,1
990,0.6577914122925305,0.43078859940651126,0.0,0.0,100.0,773480.0,0.9614350980919107,2
990,0.7951809045299605,0.7942040250356567,0.017664790379292472,0.0,100.0,729033.0,0.9626444504165547,1
990,0.9445808871536071,0.7632785062505971,0.00997095695226462,0.0,7.6691419885171594,727417.0,0.9629131953775867,1
990,1.0,0.9112386511279631,0.0,0.3935117049828788,1.8268632755511627,857379.0,0.009540446116635293,2
990,0.1933958337905614,0.34138723883898725,0.019206606063679146,1.0,22.628054177294825,999972.0,0.998925020155872,5
990,0.8924334587501146,0.8156707639359592,0.19167546642342015,0.435655747348559,1.0,821502.0,0.009674818597151358,1
990,0.8947098126761215,1.0,0.18023758983455127,0.4372015598125527,1.0,823474.0,0.009406073636119339,1
990,0.8710786223941359,0.85407562378174,0.1545497132200901,0.44618958234824274,17.62720537216352,799717.0,0.01612469766191882,1
990,0.8208070854810636,0.7230618114348789,0.0,0.4366604310579145,1.0,798980.0,0.024187046492878284,1
990,0.7578233242571207,0.631560790672314,0.004988490372472171,0.42782071998255006,61.58669280280206,798607.0,0.03843052942757319,1
990,1.0,0.8514112771866145,0.0,0.5528339301572207,1.0,898161.5,0.009406073636119339,2
990,0.9837005718236176,0.6921964747232039,0.125,0.48261163336483426,28.727686883892577,852069.0,0.00913732867508732,1
990,0.9538060532502182,0.0,0.0,0.0,1.0,992418.0,0.5534802472453642,4
990,0.7828699436917658,0.7187860031706857,0.012959049856480798,0.45772635183260957,35.19860099255499,827628.0,0.009406073636119339,1
990,0.9776890053143543,0.9156676970500337,0.0,0.2834574054854127,1.0,797380.0,0.14646600376242946,1
